wave,domain,task,participant_id,item_local_id,item_text_hash,dimension,score_raw,score_quality_aligned
首轮专家复核,地理,Task B,HR_C629A4F8D732E335,Q22,ae83fb34cc831853,概念完整性,4.0,4.0
首轮专家复核,物理,Task B,HR_00B4235136407B53,Q29,4d5289fb02ca21ca,语言清晰度,5.0,5.0
首轮专家复核,物理,Task C,HR_F9C15C012D35D196,Q43,2d17e0a35d150885,事实准确性,4.0,4.0
首轮专家复核,地理,Task B,HR_C629A4F8D732E335,Q22,ae83fb34cc831853,误导风险,4.0,2.0
首轮专家复核,地理,Task A,HR_FB786EBEC1C53824,Q12,f1f8aecaaa87b451,任务符合度,5.0,5.0
首轮专家复核,生物,Task A,HR_67D809ADB02504BF,Q10,f6a6c24d7c17c8f8,误导风险,2.0,4.0
首轮专家复核,地理,Task C,HR_FB786EBEC1C53824,Q40,dd0d2580e9eeef97,误解处理质量,5.0,5.0
首轮专家复核,化学,Task C,HR_20D758CACC46A6B6,Q43,8fd56586aedf328c,事实准确性,5.0,5.0
首轮专家复核,物理,Task C,HR_00B4235136407B53,Q35,b96e6d79a14be3a4,事实准确性,5.0,5.0
首轮专家复核,地理,Task C,HR_5068464CE4D2544E,Q35,9e83c863610e38a4,语言清晰度,4.0,4.0
首轮专家复核,地理,Task C,HR_C629A4F8D732E335,Q34,bab14269c8457ed5,误导风险,2.0,4.0
首轮专家复核,物理,Task B,HR_526D635949A7C66B,Q21,ad8b35f20cb10412,语言清晰度,4.0,4.0
首轮专家复核,物理,Task A,HR_526D635949A7C66B,Q16,d9d1f1c0b4a81515,误导风险,1.0,5.0
首轮专家复核,地理,Task A,HR_FB786EBEC1C53824,Q11,d946f1c605c773ad,误导风险,3.0,3.0
首轮专家复核,地理,Task B,HR_5068464CE4D2544E,Q21,43cad4cc795bca81,任务符合度,5.0,5.0
首轮专家复核,化学,Task B,HR_20D758CACC46A6B6,Q31,68a98541fac871f2,误导风险,1.0,5.0
首轮专家复核,化学,Task C,HR_1B2C382264CC8ED6,Q35,e493a06423f76897,概念完整性,5.0,5.0
首轮专家复核,生物,Task A,HR_67D809ADB02504BF,Q14,59ae82dd8e678e70,任务符合度,5.0,5.0
首轮专家复核,生物,Task C,HR_67D809ADB02504BF,Q38,2899b976afbca3cc,概念完整性,5.0,5.0
首轮专家复核,物理,Task A,HR_F9C15C012D35D196,Q15,fa6a4b4a8aaaa98d,语言清晰度,5.0,5.0
首轮专家复核,物理,Task C,HR_00B4235136407B53,Q34,7293a2177ae7127f,误导风险,1.0,5.0
首轮专家复核,生物,Task A,HR_67D809ADB02504BF,Q7,8f7f338af4735d94,事实准确性,2.0,2.0
首轮专家复核,地理,Task C,HR_5068464CE4D2544E,Q40,dd0d2580e9eeef97,概念完整性,4.0,4.0
首轮专家复核,物理,Task A,HR_526D635949A7C66B,Q17,43fbb689d5c38316,事实准确性,5.0,5.0
首轮专家复核,物理,Task A,HR_00B4235136407B53,Q11,d24be80cf330108f,误导风险,1.0,5.0
首轮专家复核,地理,Task C,HR_5068464CE4D2544E,Q44,9c2a4da741399a54,事实准确性,5.0,5.0
首轮专家复核,化学,Task B,HR_1B2C382264CC8ED6,Q21,04fa59d854256f96,误解处理质量,1.0,1.0
首轮专家复核,化学,Task C,HR_1B2C382264CC8ED6,Q40,5d520a803fe7f445,语言清晰度,5.0,5.0
首轮专家复核,生物,Task C,HR_67D809ADB02504BF,Q33,b2f4d5bf55b87280,概念完整性,5.0,5.0
首轮专家复核,地理,Task A,HR_C629A4F8D732E335,Q18,7a6222b3d3e49d93,语言清晰度,4.0,4.0
首轮专家复核,物理,Task A,HR_00B4235136407B53,Q18,20298cfa0e528885,概念完整性,5.0,5.0
首轮专家复核,物理,Task C,HR_526D635949A7C66B,Q38,2fb9429b39d30e3e,概念完整性,5.0,5.0
首轮专家复核,化学,Task C,HR_20D758CACC46A6B6,Q34,faa446098c9bb43e,语言清晰度,4.0,4.0
首轮专家复核,物理,Task A,HR_F9C15C012D35D196,Q13,b33b5498bccabc9e,概念完整性,4.0,4.0
首轮专家复核,化学,Task C,HR_20D758CACC46A6B6,Q33,076a6f0a26d0a64a,概念完整性,4.0,4.0
首轮专家复核,化学,Task A,HR_20D758CACC46A6B6,Q10,6e9a14a3612405b5,事实准确性,4.0,4.0
首轮专家复核,生物,Task B,HR_67D809ADB02504BF,Q30,d76afb4a9e4740d6,语言清晰度,4.0,4.0
首轮专家复核,地理,Task B,HR_5068464CE4D2544E,Q30,9bdb4777851c6dcf,误导风险,3.0,3.0
首轮专家复核,地理,Task A,HR_FB786EBEC1C53824,Q15,8f4a2a7e690f4202,误解处理质量,5.0,5.0
首轮专家复核,地理,Task B,HR_C629A4F8D732E335,Q24,11f23069470369f4,误解处理质量,4.0,4.0
首轮专家复核,化学,Task B,HR_20D758CACC46A6B6,Q22,a56430daa2275999,任务符合度,4.0,4.0
首轮专家复核,物理,Task B,HR_F9C15C012D35D196,Q22,ad662801b4420244,事实准确性,3.0,3.0
首轮专家复核,地理,Task C,HR_5068464CE4D2544E,Q36,9c8e8425387be3aa,误导风险,1.0,5.0
首轮专家复核,地理,Task C,HR_FB786EBEC1C53824,Q35,9e83c863610e38a4,事实准确性,5.0,5.0
首轮专家复核,地理,Task A,HR_FB786EBEC1C53824,Q12,f1f8aecaaa87b451,误解处理质量,5.0,5.0
首轮专家复核,物理,Task A,HR_F9C15C012D35D196,Q16,d9d1f1c0b4a81515,概念完整性,5.0,5.0
首轮专家复核,地理,Task A,HR_5068464CE4D2544E,Q11,d946f1c605c773ad,事实准确性,5.0,5.0
首轮专家复核,化学,Task C,HR_20D758CACC46A6B6,Q36,61fa1a4f7ac34ee6,概念完整性,4.0,4.0
首轮专家复核,化学,Task A,HR_1B2C382264CC8ED6,Q13,681900119b1731d6,误导风险,2.0,4.0
首轮专家复核,地理,Task A,HR_C629A4F8D732E335,Q8,fc77b371dbf0b4a7,事实准确性,4.0,4.0
首轮专家复核,地理,Task C,HR_5068464CE4D2544E,Q33,98cd337f0354e650,误解处理质量,4.0,4.0
首轮专家复核,物理,Task A,HR_526D635949A7C66B,Q16,d9d1f1c0b4a81515,任务符合度,1.0,1.0
首轮专家复核,物理,Task C,HR_F9C15C012D35D196,Q37,7048c048d8838c2a,误解处理质量,5.0,5.0
首轮专家复核,物理,Task A,HR_00B4235136407B53,Q15,fa6a4b4a8aaaa98d,误解处理质量,5.0,5.0
首轮专家复核,生物,Task A,HR_67D809ADB02504BF,Q10,f6a6c24d7c17c8f8,语言清晰度,3.0,3.0
首轮专家复核,化学,Task C,HR_1B2C382264CC8ED6,Q36,61fa1a4f7ac34ee6,概念完整性,4.0,4.0
首轮专家复核,物理,Task C,HR_00B4235136407B53,Q42,c28a118eea92aae4,误导风险,1.0,5.0
首轮专家复核,化学,Task A,HR_1B2C382264CC8ED6,Q15,5ebd98a5e36682a1,事实准确性,5.0,5.0
首轮专家复核,地理,Task A,HR_5068464CE4D2544E,Q13,8ed08cca4396eeea,误解处理质量,5.0,5.0
首轮专家复核,物理,Task A,HR_F9C15C012D35D196,Q18,20298cfa0e528885,误解处理质量,5.0,5.0
首轮专家复核,地理,Task B,HR_5068464CE4D2544E,Q20,0bced8f29002322d,误解处理质量,5.0,5.0
首轮专家复核,化学,Task B,HR_20D758CACC46A6B6,Q22,a56430daa2275999,事实准确性,4.0,4.0
首轮专家复核,物理,Task C,HR_00B4235136407B53,Q35,b96e6d79a14be3a4,误解处理质量,4.0,4.0
首轮专家复核,地理,Task C,HR_FB786EBEC1C53824,Q36,9c8e8425387be3aa,任务符合度,5.0,5.0
首轮专家复核,地理,Task A,HR_FB786EBEC1C53824,Q7,3a66e9e2806e1650,语言清晰度,4.0,4.0
首轮专家复核,地理,Task B,HR_FB786EBEC1C53824,Q20,0bced8f29002322d,误解处理质量,5.0,5.0
首轮专家复核,化学,Task A,HR_20D758CACC46A6B6,Q11,21ecdc0b010ca23e,任务符合度,4.0,4.0
首轮专家复核,物理,Task A,HR_00B4235136407B53,Q10,70e06215093f8346,语言清晰度,5.0,5.0
首轮专家复核,物理,Task A,HR_526D635949A7C66B,Q14,f4ce354edd870703,任务符合度,4.0,4.0
首轮专家复核,化学,Task B,HR_20D758CACC46A6B6,Q28,0b5340479f023f43,语言清晰度,4.0,4.0
首轮专家复核,地理,Task A,HR_5068464CE4D2544E,Q14,daa99e899ffd0a05,任务符合度,5.0,5.0
首轮专家复核,化学,Task A,HR_1B2C382264CC8ED6,Q11,21ecdc0b010ca23e,任务符合度,5.0,5.0
首轮专家复核,地理,Task A,HR_C629A4F8D732E335,Q9,bc34e46bd7986678,语言清晰度,4.0,4.0
首轮专家复核,地理,Task A,HR_C629A4F8D732E335,Q17,e7b55c1efa3fedde,语言清晰度,3.0,3.0
首轮专家复核,地理,Task B,HR_5068464CE4D2544E,Q21,43cad4cc795bca81,事实准确性,5.0,5.0
首轮专家复核,物理,Task C,HR_00B4235136407B53,Q33,d93cec8596b09c24,语言清晰度,5.0,5.0
首轮专家复核,物理,Task B,HR_526D635949A7C66B,Q29,4d5289fb02ca21ca,概念完整性,3.0,3.0
首轮专家复核,地理,Task C,HR_C629A4F8D732E335,Q41,4be33a6cd62ab5b4,误导风险,1.0,5.0
首轮专家复核,物理,Task B,HR_F9C15C012D35D196,Q23,b05dbe27c43bf346,语言清晰度,3.0,3.0
首轮专家复核,地理,Task B,HR_5068464CE4D2544E,Q31,80da7d68305e89e0,事实准确性,5.0,5.0
首轮专家复核,地理,Task C,HR_FB786EBEC1C53824,Q39,890761cb5ae1623f,误导风险,1.0,5.0
首轮专家复核,地理,Task C,HR_5068464CE4D2544E,Q38,33186b205f8bdf66,任务符合度,5.0,5.0
首轮专家复核,化学,Task A,HR_20D758CACC46A6B6,Q8,7f3e1ddf7b354b7d,语言清晰度,4.0,4.0
首轮专家复核,化学,Task B,HR_1B2C382264CC8ED6,Q31,68a98541fac871f2,概念完整性,5.0,5.0
首轮专家复核,地理,Task B,HR_FB786EBEC1C53824,Q28,f0f15fb94300f7ed,事实准确性,5.0,5.0
首轮专家复核,化学,Task C,HR_20D758CACC46A6B6,Q43,8fd56586aedf328c,误解处理质量,4.0,4.0
首轮专家复核,物理,Task B,HR_F9C15C012D35D196,Q28,0b8747e86add45a5,语言清晰度,5.0,5.0
首轮专家复核,化学,Task C,HR_1B2C382264CC8ED6,Q37,8fb07b2bf5bcfd68,语言清晰度,5.0,5.0
首轮专家复核,物理,Task A,HR_F9C15C012D35D196,Q10,70e06215093f8346,误导风险,3.0,3.0
首轮专家复核,物理,Task A,HR_00B4235136407B53,Q11,d24be80cf330108f,误解处理质量,4.0,4.0
首轮专家复核,化学,Task B,HR_1B2C382264CC8ED6,Q29,dfa155c7f49d2e9b,语言清晰度,5.0,5.0
首轮专家复核,地理,Task B,HR_C629A4F8D732E335,Q31,80da7d68305e89e0,误解处理质量,4.0,4.0
首轮专家复核,地理,Task C,HR_5068464CE4D2544E,Q42,489943812e53de3e,误导风险,1.0,5.0
首轮专家复核,化学,Task A,HR_1B2C382264CC8ED6,Q8,7f3e1ddf7b354b7d,误解处理质量,1.0,1.0
首轮专家复核,地理,Task A,HR_C629A4F8D732E335,Q17,e7b55c1efa3fedde,误解处理质量,4.0,4.0
首轮专家复核,地理,Task A,HR_5068464CE4D2544E,Q17,e7b55c1efa3fedde,误导风险,1.0,5.0
首轮专家复核,化学,Task B,HR_1B2C382264CC8ED6,Q30,35966976c13e002f,概念完整性,4.0,4.0
首轮专家复核,化学,Task A,HR_20D758CACC46A6B6,Q14,f4f9321846b25339,概念完整性,4.0,4.0
首轮专家复核,地理,Task B,HR_C629A4F8D732E335,Q31,80da7d68305e89e0,概念完整性,4.0,4.0
首轮专家复核,物理,Task C,HR_526D635949A7C66B,Q41,1cfcd54fe57e3199,概念完整性,5.0,5.0
首轮专家复核,地理,Task B,HR_FB786EBEC1C53824,Q20,0bced8f29002322d,语言清晰度,5.0,5.0
首轮专家复核,地理,Task B,HR_5068464CE4D2544E,Q29,82f54aa0392fe9d8,语言清晰度,5.0,5.0
首轮专家复核,化学,Task B,HR_20D758CACC46A6B6,Q20,7a61a214e5c08afb,概念完整性,3.0,3.0
首轮专家复核,生物,Task A,HR_67D809ADB02504BF,Q8,549dd2c7e50d9be2,事实准确性,3.0,3.0
首轮专家复核,地理,Task B,HR_FB786EBEC1C53824,Q21,43cad4cc795bca81,语言清晰度,5.0,5.0
首轮专家复核,生物,Task B,HR_67D809ADB02504BF,Q22,6fa670b3be7def39,误解处理质量,3.0,3.0
首轮专家复核,物理,Task B,HR_00B4235136407B53,Q26,f3810479751c5b39,事实准确性,5.0,5.0
首轮专家复核,地理,Task C,HR_C629A4F8D732E335,Q33,98cd337f0354e650,误解处理质量,5.0,5.0
首轮专家复核,物理,Task C,HR_F9C15C012D35D196,Q35,b96e6d79a14be3a4,误解处理质量,3.0,3.0
首轮专家复核,化学,Task A,HR_20D758CACC46A6B6,Q12,06dc817c5e5fc2e5,误解处理质量,3.0,3.0
首轮专家复核,物理,Task B,HR_00B4235136407B53,Q29,4d5289fb02ca21ca,任务符合度,5.0,5.0
首轮专家复核,地理,Task B,HR_C629A4F8D732E335,Q25,cc0f519cc1971a9a,误解处理质量,3.0,3.0
首轮专家复核,地理,Task B,HR_C629A4F8D732E335,Q28,f0f15fb94300f7ed,误解处理质量,5.0,5.0
首轮专家复核,生物,Task A,HR_67D809ADB02504BF,Q12,62d8893ccdb9ca08,误解处理质量,5.0,5.0
首轮专家复核,生物,Task B,HR_67D809ADB02504BF,Q31,f398a2e96cb33851,任务符合度,4.0,4.0
首轮专家复核,地理,Task A,HR_5068464CE4D2544E,Q8,fc77b371dbf0b4a7,概念完整性,4.0,4.0
首轮专家复核,地理,Task C,HR_FB786EBEC1C53824,Q44,9c2a4da741399a54,误解处理质量,5.0,5.0
首轮专家复核,地理,Task B,HR_5068464CE4D2544E,Q21,43cad4cc795bca81,语言清晰度,4.0,4.0
首轮专家复核,地理,Task C,HR_C629A4F8D732E335,Q35,9e83c863610e38a4,概念完整性,5.0,5.0
首轮专家复核,地理,Task A,HR_5068464CE4D2544E,Q10,c01b60c2c429d940,误导风险,1.0,5.0
首轮专家复核,化学,Task B,HR_1B2C382264CC8ED6,Q26,8552b6945648d0e4,误解处理质量,1.0,1.0
首轮专家复核,化学,Task A,HR_20D758CACC46A6B6,Q8,7f3e1ddf7b354b7d,任务符合度,4.0,4.0
首轮专家复核,地理,Task C,HR_C629A4F8D732E335,Q41,4be33a6cd62ab5b4,语言清晰度,5.0,5.0
首轮专家复核,物理,Task B,HR_00B4235136407B53,Q21,ad8b35f20cb10412,误导风险,1.0,5.0
首轮专家复核,生物,Task B,HR_67D809ADB02504BF,Q20,4e5ae2e721541138,误导风险,1.0,5.0
首轮专家复核,化学,Task B,HR_20D758CACC46A6B6,Q29,dfa155c7f49d2e9b,概念完整性,4.0,4.0
首轮专家复核,地理,Task B,HR_C629A4F8D732E335,Q23,5029c11f05bdec0c,概念完整性,5.0,5.0
首轮专家复核,地理,Task C,HR_5068464CE4D2544E,Q37,3bf146737b43b9ee,任务符合度,5.0,5.0
首轮专家复核,物理,Task B,HR_526D635949A7C66B,Q28,0b8747e86add45a5,任务符合度,5.0,5.0
首轮专家复核,地理,Task B,HR_FB786EBEC1C53824,Q30,9bdb4777851c6dcf,误导风险,1.0,5.0
首轮专家复核,地理,Task A,HR_FB786EBEC1C53824,Q13,8ed08cca4396eeea,语言清晰度,5.0,5.0
首轮专家复核,地理,Task B,HR_FB786EBEC1C53824,Q28,f0f15fb94300f7ed,误导风险,1.0,5.0
首轮专家复核,物理,Task B,HR_526D635949A7C66B,Q23,b05dbe27c43bf346,事实准确性,5.0,5.0
首轮专家复核,地理,Task B,HR_FB786EBEC1C53824,Q29,82f54aa0392fe9d8,语言清晰度,5.0,5.0
首轮专家复核,物理,Task C,HR_F9C15C012D35D196,Q44,f45174540db7d00b,事实准确性,5.0,5.0
首轮专家复核,地理,Task A,HR_5068464CE4D2544E,Q14,daa99e899ffd0a05,误导风险,1.0,5.0
首轮专家复核,地理,Task A,HR_C629A4F8D732E335,Q12,f1f8aecaaa87b451,误解处理质量,3.0,3.0
首轮专家复核,物理,Task A,HR_00B4235136407B53,Q14,f4ce354edd870703,误导风险,1.0,5.0
首轮专家复核,化学,Task B,HR_20D758CACC46A6B6,Q22,a56430daa2275999,语言清晰度,3.0,3.0
首轮专家复核,地理,Task A,HR_5068464CE4D2544E,Q15,8f4a2a7e690f4202,概念完整性,5.0,5.0
首轮专家复核,地理,Task A,HR_FB786EBEC1C53824,Q8,fc77b371dbf0b4a7,事实准确性,3.0,3.0
首轮专家复核,化学,Task B,HR_20D758CACC46A6B6,Q27,805939070975934a,概念完整性,4.0,4.0
首轮专家复核,生物,Task A,HR_67D809ADB02504BF,Q8,549dd2c7e50d9be2,误解处理质量,5.0,5.0
首轮专家复核,化学,Task A,HR_1B2C382264CC8ED6,Q7,38ec855f69f8d0ef,语言清晰度,3.0,3.0
首轮专家复核,化学,Task B,HR_1B2C382264CC8ED6,Q20,7a61a214e5c08afb,语言清晰度,4.0,4.0
首轮专家复核,物理,Task A,HR_526D635949A7C66B,Q14,f4ce354edd870703,事实准确性,5.0,5.0
首轮专家复核,物理,Task A,HR_F9C15C012D35D196,Q15,fa6a4b4a8aaaa98d,误解处理质量,5.0,5.0
首轮专家复核,物理,Task A,HR_F9C15C012D35D196,Q16,d9d1f1c0b4a81515,语言清晰度,4.0,4.0
首轮专家复核,物理,Task B,HR_00B4235136407B53,Q25,801f8c9e97c81e10,概念完整性,4.0,4.0
首轮专家复核,地理,Task A,HR_5068464CE4D2544E,Q12,f1f8aecaaa87b451,事实准确性,4.0,4.0
首轮专家复核,生物,Task A,HR_67D809ADB02504BF,Q12,62d8893ccdb9ca08,任务符合度,5.0,5.0
首轮专家复核,物理,Task C,HR_00B4235136407B53,Q33,d93cec8596b09c24,误导风险,1.0,5.0
首轮专家复核,地理,Task C,HR_FB786EBEC1C53824,Q35,9e83c863610e38a4,误解处理质量,5.0,5.0
首轮专家复核,生物,Task A,HR_67D809ADB02504BF,Q7,8f7f338af4735d94,误解处理质量,5.0,5.0
首轮专家复核,物理,Task A,HR_F9C15C012D35D196,Q17,43fbb689d5c38316,语言清晰度,4.0,4.0
首轮专家复核,物理,Task C,HR_F9C15C012D35D196,Q34,7293a2177ae7127f,语言清晰度,2.0,2.0
首轮专家复核,物理,Task C,HR_F9C15C012D35D196,Q36,e3a499cd662fda8f,语言清晰度,4.0,4.0
首轮专家复核,物理,Task C,HR_526D635949A7C66B,Q44,f45174540db7d00b,误导风险,1.0,5.0
首轮专家复核,生物,Task A,HR_67D809ADB02504BF,Q17,3062b618160b167c,任务符合度,5.0,5.0
首轮专家复核,物理,Task A,HR_526D635949A7C66B,Q11,d24be80cf330108f,任务符合度,5.0,5.0
首轮专家复核,化学,Task A,HR_20D758CACC46A6B6,Q10,6e9a14a3612405b5,语言清晰度,4.0,4.0
首轮专家复核,地理,Task C,HR_C629A4F8D732E335,Q44,9c2a4da741399a54,语言清晰度,5.0,5.0
首轮专家复核,化学,Task C,HR_20D758CACC46A6B6,Q38,c78c494c5e046005,任务符合度,5.0,5.0
首轮专家复核,地理,Task B,HR_5068464CE4D2544E,Q20,0bced8f29002322d,语言清晰度,4.0,4.0
首轮专家复核,物理,Task B,HR_00B4235136407B53,Q20,ad8b35f20cb10412,任务符合度,5.0,5.0
首轮专家复核,物理,Task B,HR_F9C15C012D35D196,Q24,5e15ad31cf4c6317,任务符合度,4.0,4.0
首轮专家复核,生物,Task A,HR_67D809ADB02504BF,Q9,ba97b5721f5eda3f,任务符合度,5.0,5.0
首轮专家复核,生物,Task B,HR_67D809ADB02504BF,Q23,78875f96be5b04e6,任务符合度,4.0,4.0
首轮专家复核,地理,Task A,HR_C629A4F8D732E335,Q12,f1f8aecaaa87b451,事实准确性,4.0,4.0
首轮专家复核,地理,Task B,HR_FB786EBEC1C53824,Q29,82f54aa0392fe9d8,误解处理质量,5.0,5.0
首轮专家复核,物理,Task A,HR_00B4235136407B53,Q8,0aa25ee2c67b459f,任务符合度,5.0,5.0
首轮专家复核,化学,Task A,HR_20D758CACC46A6B6,Q9,af5a61e34bebf158,误解处理质量,4.0,4.0
首轮专家复核,化学,Task A,HR_20D758CACC46A6B6,Q11,21ecdc0b010ca23e,概念完整性,5.0,5.0
首轮专家复核,化学,Task A,HR_1B2C382264CC8ED6,Q11,21ecdc0b010ca23e,语言清晰度,5.0,5.0
首轮专家复核,物理,Task C,HR_F9C15C012D35D196,Q42,c28a118eea92aae4,误解处理质量,5.0,5.0
首轮专家复核,地理,Task A,HR_5068464CE4D2544E,Q9,bc34e46bd7986678,任务符合度,5.0,5.0
首轮专家复核,物理,Task B,HR_00B4235136407B53,Q24,5e15ad31cf4c6317,任务符合度,5.0,5.0
首轮专家复核,物理,Task B,HR_00B4235136407B53,Q29,4d5289fb02ca21ca,误解处理质量,4.0,4.0
首轮专家复核,生物,Task A,HR_67D809ADB02504BF,Q7,8f7f338af4735d94,任务符合度,4.0,4.0
首轮专家复核,地理,Task C,HR_5068464CE4D2544E,Q33,98cd337f0354e650,概念完整性,4.0,4.0
首轮专家复核,物理,Task A,HR_F9C15C012D35D196,Q10,70e06215093f8346,误解处理质量,3.0,3.0
首轮专家复核,物理,Task A,HR_526D635949A7C66B,Q15,fa6a4b4a8aaaa98d,概念完整性,1.0,1.0
首轮专家复核,地理,Task A,HR_5068464CE4D2544E,Q9,bc34e46bd7986678,概念完整性,5.0,5.0
首轮专家复核,地理,Task B,HR_C629A4F8D732E335,Q28,f0f15fb94300f7ed,语言清晰度,5.0,5.0
首轮专家复核,生物,Task B,HR_67D809ADB02504BF,Q31,f398a2e96cb33851,误解处理质量,4.0,4.0
首轮专家复核,物理,Task C,HR_526D635949A7C66B,Q43,2d17e0a35d150885,语言清晰度,4.0,4.0
首轮专家复核,生物,Task B,HR_67D809ADB02504BF,Q24,faa08d2901396e60,概念完整性,5.0,5.0
首轮专家复核,地理,Task B,HR_5068464CE4D2544E,Q24,11f23069470369f4,误导风险,1.0,5.0
首轮专家复核,物理,Task A,HR_00B4235136407B53,Q17,43fbb689d5c38316,语言清晰度,3.0,3.0
首轮专家复核,物理,Task C,HR_F9C15C012D35D196,Q44,f45174540db7d00b,误解处理质量,4.0,4.0
首轮专家复核,化学,Task C,HR_20D758CACC46A6B6,Q36,61fa1a4f7ac34ee6,误解处理质量,4.0,4.0
首轮专家复核,物理,Task C,HR_526D635949A7C66B,Q43,2d17e0a35d150885,误解处理质量,3.0,3.0
首轮专家复核,地理,Task C,HR_C629A4F8D732E335,Q42,489943812e53de3e,语言清晰度,5.0,5.0
首轮专家复核,生物,Task C,HR_67D809ADB02504BF,Q33,b2f4d5bf55b87280,误解处理质量,4.0,4.0
首轮专家复核,化学,Task B,HR_1B2C382264CC8ED6,Q30,35966976c13e002f,语言清晰度,4.0,4.0
首轮专家复核,物理,Task A,HR_00B4235136407B53,Q11,d24be80cf330108f,概念完整性,5.0,5.0
首轮专家复核,物理,Task B,HR_F9C15C012D35D196,Q22,ad662801b4420244,概念完整性,3.0,3.0
首轮专家复核,地理,Task B,HR_5068464CE4D2544E,Q25,cc0f519cc1971a9a,误解处理质量,5.0,5.0
首轮专家复核,生物,Task C,HR_67D809ADB02504BF,Q40,db8edaf10c89ae87,误解处理质量,5.0,5.0
首轮专家复核,地理,Task A,HR_5068464CE4D2544E,Q16,13e2552913d50dda,概念完整性,4.0,4.0
首轮专家复核,地理,Task C,HR_FB786EBEC1C53824,Q33,98cd337f0354e650,语言清晰度,5.0,5.0
首轮专家复核,地理,Task B,HR_5068464CE4D2544E,Q22,ae83fb34cc831853,事实准确性,5.0,5.0
首轮专家复核,化学,Task A,HR_1B2C382264CC8ED6,Q10,6e9a14a3612405b5,误导风险,2.0,4.0
首轮专家复核,地理,Task B,HR_C629A4F8D732E335,Q21,43cad4cc795bca81,事实准确性,4.0,4.0
首轮专家复核,化学,Task A,HR_1B2C382264CC8ED6,Q16,1a4f05e257017bcb,误解处理质量,1.0,1.0
首轮专家复核,生物,Task B,HR_67D809ADB02504BF,Q29,b1009de31a0b3694,任务符合度,5.0,5.0
首轮专家复核,地理,Task C,HR_FB786EBEC1C53824,Q33,98cd337f0354e650,误导风险,1.0,5.0
首轮专家复核,物理,Task B,HR_526D635949A7C66B,Q30,a0606d716a2ae522,语言清晰度,3.0,3.0
首轮专家复核,物理,Task C,HR_F9C15C012D35D196,Q37,7048c048d8838c2a,事实准确性,5.0,5.0
首轮专家复核,物理,Task A,HR_00B4235136407B53,Q16,d9d1f1c0b4a81515,任务符合度,5.0,5.0
首轮专家复核,生物,Task B,HR_67D809ADB02504BF,Q22,6fa670b3be7def39,任务符合度,4.0,4.0
首轮专家复核,地理,Task C,HR_FB786EBEC1C53824,Q43,8dfd757311b420dc,语言清晰度,5.0,5.0
首轮专家复核,化学,Task A,HR_1B2C382264CC8ED6,Q17,07d326f3d99175b3,概念完整性,4.0,4.0
首轮专家复核,化学,Task A,HR_1B2C382264CC8ED6,Q8,7f3e1ddf7b354b7d,任务符合度,4.0,4.0
首轮专家复核,生物,Task C,HR_67D809ADB02504BF,Q39,aa3ba19608e76690,概念完整性,5.0,5.0
首轮专家复核,物理,Task A,HR_00B4235136407B53,Q10,70e06215093f8346,任务符合度,5.0,5.0
首轮专家复核,物理,Task A,HR_526D635949A7C66B,Q9,db6886ce57b8ea1e,任务符合度,1.0,1.0
首轮专家复核,地理,Task B,HR_FB786EBEC1C53824,Q23,5029c11f05bdec0c,语言清晰度,5.0,5.0
首轮专家复核,地理,Task B,HR_C629A4F8D732E335,Q29,82f54aa0392fe9d8,误解处理质量,5.0,5.0
首轮专家复核,地理,Task C,HR_5068464CE4D2544E,Q38,33186b205f8bdf66,误导风险,1.0,5.0
首轮专家复核,化学,Task B,HR_20D758CACC46A6B6,Q25,f44bdc1a04efa31d,任务符合度,4.0,4.0
首轮专家复核,物理,Task C,HR_F9C15C012D35D196,Q44,f45174540db7d00b,语言清晰度,3.0,3.0
首轮专家复核,地理,Task B,HR_C629A4F8D732E335,Q27,f7971823487864ab,概念完整性,5.0,5.0
首轮专家复核,化学,Task B,HR_20D758CACC46A6B6,Q30,35966976c13e002f,语言清晰度,4.0,4.0
首轮专家复核,地理,Task C,HR_5068464CE4D2544E,Q36,9c8e8425387be3aa,概念完整性,5.0,5.0
首轮专家复核,化学,Task B,HR_20D758CACC46A6B6,Q30,35966976c13e002f,误导风险,1.0,5.0
首轮专家复核,物理,Task B,HR_526D635949A7C66B,Q28,0b8747e86add45a5,误导风险,1.0,5.0
首轮专家复核,化学,Task A,HR_20D758CACC46A6B6,Q13,681900119b1731d6,任务符合度,4.0,4.0
首轮专家复核,物理,Task B,HR_526D635949A7C66B,Q26,f3810479751c5b39,概念完整性,5.0,5.0
首轮专家复核,地理,Task A,HR_C629A4F8D732E335,Q9,bc34e46bd7986678,事实准确性,5.0,5.0
首轮专家复核,物理,Task B,HR_00B4235136407B53,Q23,b05dbe27c43bf346,任务符合度,5.0,5.0
首轮专家复核,化学,Task C,HR_20D758CACC46A6B6,Q34,faa446098c9bb43e,误解处理质量,4.0,4.0
首轮专家复核,地理,Task A,HR_C629A4F8D732E335,Q16,13e2552913d50dda,误导风险,1.0,5.0
首轮专家复核,生物,Task C,HR_67D809ADB02504BF,Q38,2899b976afbca3cc,任务符合度,5.0,5.0
首轮专家复核,生物,Task A,HR_67D809ADB02504BF,Q11,821481f889ed0f28,误解处理质量,5.0,5.0
首轮专家复核,地理,Task C,HR_FB786EBEC1C53824,Q43,8dfd757311b420dc,事实准确性,5.0,5.0
